开彩日期,彩号,秦庄,彩金,秦典,英典
2024-02-10,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2023-05-20,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2023-03-29,6688,大馬彩,特别奖,勅,Imperial Order
2022-08-21,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2019-10-23,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2018-12-09,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2018-10-21,6688,多多博彩,二奖,勅,Imperial Order
2017-12-23,6688,多多博彩,安慰奖,勅,Imperial Order
2016-04-09,6688,大馬彩,特别奖,勅,Imperial Order
2016-02-06,6688,多多博彩,特别奖,勅,Imperial Order
2015-04-08,6688,萬能,特别奖,皇帝卸旨,Command From Emperor
2015-02-22,6688,多多博彩,特别奖,勅,Imperial Order
2014-08-31,6688,多多博彩,特别奖,勅,Imperial Order
2013-03-24,6688,星池,安慰奖,,
2013-01-30,6688,大馬彩,安慰奖,勅,Imperial Order
2012-05-20,6688,星池,安慰奖,,
2010-11-06,6688,大馬彩,安慰奖,勅,Imperial Order
2010-10-09,6688,大馬彩,特别奖,勅,Imperial Order
2010-04-14,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2009-01-04,6688,星池,安慰奖,,
2008-06-28,6688,多多博彩,特别奖,勅,Imperial Order
2008-04-13,6688,大馬彩,三奖,勅,Imperial Order
2008-02-23,6688,大馬彩,安慰奖,勅,Imperial Order
2007-11-28,6688,萬能,特别奖,皇帝卸旨,Command From Emperor
2007-06-03,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2006-01-11,6688,多多博彩,特别奖,勅,Imperial Order
2005-03-13,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2004-10-23,6688,大馬彩,特别奖,勅,Imperial Order
2004-03-28,6688,多多博彩,特别奖,勅,Imperial Order
2004-01-07,6688,多多博彩,特别奖,勅,Imperial Order
2003-06-14,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
2002-12-28,6688,大馬彩,特别奖,勅,Imperial Order
2002-03-31,6688,大馬彩,特别奖,勅,Imperial Order
1999-10-09,6688,萬能,特别奖,皇帝卸旨,Command From Emperor
1999-09-12,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
1999-08-01,6688,大馬彩,二奖,勅,Imperial Order
1999-05-29,6688,多多博彩,特别奖,勅,Imperial Order
1998-09-05,6688,大馬彩,特别奖,勅,Imperial Order
1997-07-12,6688,萬能,安慰奖,皇帝卸旨,Command From Emperor
1997-05-31,6688,大馬彩,特别奖,勅,Imperial Order
1996-03-09,6688,多多博彩,安慰奖,勅,Imperial Order
1995-05-13,6688,多多博彩,特别奖,勅,Imperial Order
1993-09-02,6688,多多博彩,安慰奖,勅,Imperial Order
1987-12-01,6688,多多博彩,安慰奖,勅,Imperial Order
1986-05-17,6688,多多博彩,特别奖,勅,Imperial Order
