开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-09-14,0883,,sg4d,特别奖,,
2024-09-01,0883,萬能,toto,特别奖,喉,Throat
2024-06-08,0883,萬能,toto,安慰奖,喉,Throat
2023-12-16,0883,萬能,toto,特别奖,喉,Throat
2023-12-10,0883,多多博彩,magnum,特别奖,喉,Throat
2021-03-10,0883,萬能,toto,特别奖,喉,Throat
2020-11-01,0883,多多博彩,magnum,特别奖,喉,Throat
2020-02-05,0883,萬能,toto,二奖,喉,Throat
2019-03-02,0883,萬能,toto,安慰奖,喉,Throat
2018-05-05,0883,萬能,toto,特别奖,喉,Throat
2018-05-01,0883,大馬彩,damacai,二奖,喉,Throat
2018-02-10,0883,萬能,toto,特别奖,喉,Throat
2016-07-16,0883,多多博彩,magnum,特别奖,喉,Throat
2016-03-27,0883,萬能,toto,二奖,喉,Throat
2016-03-20,0883,萬能,toto,首奖,喉,Throat
2015-07-01,0883,多多博彩,magnum,安慰奖,喉,Throat
2015-04-26,0883,,sg4d,安慰奖,,
2014-07-19,0883,多多博彩,magnum,安慰奖,喉,Throat
2013-11-16,0883,多多博彩,magnum,特别奖,喉,Throat
2013-02-02,0883,,sg4d,特别奖,,
2012-05-20,0883,多多博彩,magnum,特别奖,喉,Throat
2011-08-07,0883,大馬彩,damacai,特别奖,喉,Throat
2010-05-04,0883,萬能,toto,特别奖,喉,Throat
2009-08-29,0883,多多博彩,magnum,安慰奖,喉,Throat
2008-12-06,0883,,sg4d,特别奖,,
2008-09-10,0883,,sg4d,特别奖,,
2008-02-02,0883,,sg4d,首奖,,
2007-09-11,0883,萬能,toto,特别奖,喉,Throat
2007-01-06,0883,大馬彩,damacai,特别奖,喉,Throat
2006-04-12,0883,萬能,toto,三奖,喉,Throat
2006-01-04,0883,大馬彩,damacai,三奖,喉,Throat
2001-12-22,0883,大馬彩,damacai,特别奖,喉,Throat
2001-08-12,0883,萬能,toto,首奖,喉,Throat
2000-12-24,0883,多多博彩,magnum,二奖,喉,Throat
1998-10-03,0883,大馬彩,damacai,安慰奖,喉,Throat
1997-11-26,0883,萬能,toto,二奖,喉,Throat
1995-11-11,0883,多多博彩,magnum,安慰奖,喉,Throat
1995-03-11,0883,大馬彩,damacai,安慰奖,喉,Throat
1994-10-02,0883,萬能,toto,特别奖,喉,Throat
1993-07-03,0883,多多博彩,magnum,安慰奖,喉,Throat
1992-06-20,0883,大馬彩,damacai,安慰奖,喉,Throat
1991-07-25,0883,多多博彩,magnum,特别奖,喉,Throat
1989-09-18,0883,多多博彩,magnum,特别奖,喉,Throat
1988-08-04,0883,多多博彩,magnum,三奖,喉,Throat
1985-07-14,0883,多多博彩,magnum,安慰奖,喉,Throat
