开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-10-13,6315,,sg4d,首奖,,
2023-11-05,6315,多多博彩,magnum,特别奖,甘,Sweet
2022-11-30,6315,,sg4d,特别奖,,
2022-08-28,6315,大馬彩,damacai,特别奖,甘,Taste Sweet
2022-08-17,6315,多多博彩,magnum,安慰奖,甘,Sweet
2022-05-11,6315,,sg4d,特别奖,,
2022-04-13,6315,多多博彩,magnum,特别奖,甘,Sweet
2021-11-02,6315,多多博彩,magnum,安慰奖,甘,Sweet
2021-05-05,6315,多多博彩,magnum,特别奖,甘,Sweet
2020-12-09,6315,多多博彩,magnum,安慰奖,甘,Sweet
2020-09-12,6315,多多博彩,magnum,特别奖,甘,Sweet
2020-07-26,6315,多多博彩,magnum,特别奖,甘,Sweet
2020-01-26,6315,多多博彩,magnum,安慰奖,甘,Sweet
2019-10-19,6315,萬能,toto,安慰奖,短吻鳄,Alligator
2019-04-06,6315,萬能,toto,二奖,短吻鳄,Alligator
2019-04-06,6315,大馬彩,damacai,安慰奖,甘,Taste Sweet
2019-03-13,6315,多多博彩,magnum,安慰奖,甘,Sweet
2018-07-01,6315,,sg4d,特别奖,,
2017-06-07,6315,,sg4d,安慰奖,,
2017-01-03,6315,多多博彩,magnum,特别奖,甘,Sweet
2016-09-28,6315,,sg4d,特别奖,,
2016-04-03,6315,萬能,toto,安慰奖,短吻鳄,Alligator
2015-10-25,6315,多多博彩,magnum,特别奖,甘,Sweet
2015-09-13,6315,,sg4d,安慰奖,,
2014-01-19,6315,,sg4d,特别奖,,
2011-12-10,6315,,sg4d,安慰奖,,
2010-06-13,6315,大馬彩,damacai,特别奖,甘,Taste Sweet
2010-01-23,6315,,sg4d,特别奖,,
2009-09-20,6315,萬能,toto,特别奖,短吻鳄,Alligator
2008-11-23,6315,大馬彩,damacai,安慰奖,甘,Taste Sweet
2007-07-03,6315,大馬彩,damacai,三奖,甘,Taste Sweet
2006-11-12,6315,多多博彩,magnum,首奖,甘,Sweet
2004-12-29,6315,萬能,toto,安慰奖,短吻鳄,Alligator
2004-05-22,6315,大馬彩,damacai,安慰奖,甘,Taste Sweet
2002-12-07,6315,萬能,toto,安慰奖,短吻鳄,Alligator
2002-10-30,6315,多多博彩,magnum,特别奖,甘,Sweet
2000-10-14,6315,萬能,toto,二奖,短吻鳄,Alligator
2000-04-15,6315,大馬彩,damacai,安慰奖,甘,Taste Sweet
2000-03-05,6315,萬能,toto,安慰奖,短吻鳄,Alligator
1999-09-08,6315,多多博彩,magnum,特别奖,甘,Sweet
1999-08-08,6315,大馬彩,damacai,安慰奖,甘,Taste Sweet
1998-04-22,6315,多多博彩,magnum,特别奖,甘,Sweet
1997-05-03,6315,萬能,toto,二奖,短吻鳄,Alligator
1995-06-21,6315,多多博彩,magnum,二奖,甘,Sweet
1993-06-14,6315,多多博彩,magnum,二奖,甘,Sweet
1993-06-03,6315,多多博彩,magnum,特别奖,甘,Sweet
1987-07-16,6315,多多博彩,magnum,安慰奖,甘,Sweet
1985-11-24,6315,多多博彩,magnum,安慰奖,甘,Sweet
